,Base80%+Rot20%(n=1),Base80%+Rot20%(n=2),Base80%+Rot20%(n=3),Base70%+Rot30%(n=1),Base70%+Rot30%(n=2),Base70%+Rot30%(n=3),Base60%+Rot40%(n=1),Base60%+Rot40%(n=2),Base60%+Rot40%(n=3),Base50%+Rot50%(n=1),Base50%+Rot50%(n=2),Base50%+Rot50%(n=3)
2004-02-06,0.9829945532097369,0.9888453254636347,0.9557953807538248,0.9829945532097369,0.9915204731235523,0.9440404375147018,0.9829945532097369,0.9940388880220506,0.9333040128657444,0.9829945532097369,0.9964077015131817,0.9234600889695218
2004-02-09,0.9895432268272822,0.9991395202514051,0.9625621279416096,0.9895432268272822,1.003640857829866,0.9508962576932052,0.9895432268272822,1.0079546066543528,0.9402384441279222,0.9895432268272822,1.0120880983245804,0.9304642853983113
2004-02-10,0.9969312864114873,1.0036253086487943,0.9668234064993095,0.9969312864114873,1.006701379933265,0.9538433211439996,0.9969312864114873,1.0096074816469853,0.9420048613922595,0.9969312864114873,1.0123511577545294,0.9311647977058183
2004-02-11,1.0051860339747098,1.0159379156294013,0.9786116737861188,1.0051860339747098,1.0209943209255128,0.9671038242691579,1.0051860339747098,1.0258484358945863,0.9565810254377466,1.0051860339747098,1.0305079313726924,0.9469228726035377
2004-02-12,1.0032525628189184,1.016497539685735,0.9785754382010107,1.0032525628189184,1.0227791275409035,0.9678650874300139,1.0032525628189184,1.0288438048246298,0.9580587457813258,1.0032525628189184,1.0346990204566289,0.9490474154279391
2004-02-13,0.9981869590572484,1.0112117853318037,0.9749886532133069,0.9981869590572484,1.0173860858330632,0.9649027330192442,0.9981869590572484,1.0233453158617025,0.9556588792677059,0.9981869590572484,1.0290969079962584,0.9471566492137362
2004-02-17,1.0026316672109967,1.0213515498726755,0.9874892431838597,1.0026316672109967,1.0303320260661697,0.9808018229967252,1.0026316672109967,1.0390686930676205,0.9746175464260526,1.0026316672109967,1.0475682525666397,0.9688828995998293
2004-02-18,0.9946233970848884,1.0123461770507804,0.9809085114864194,0.9946233970848886,1.0208337448112694,0.9748326323556917,0.9946233970848884,1.0290815140460852,0.9692039019492347,0.9946233970848886,1.037096348203757,0.9639760107144313
2004-02-19,0.9924318890236058,1.0092203350473818,0.9787744744015597,0.9924318890236059,1.0172448614642027,0.9727236463436473,0.9924318890236058,1.025032640468443,0.9671179076547589,0.9924318890236059,1.0325907340838991,0.9619111894894102
2004-02-20,0.9747905259171012,0.9910596160043523,0.9603964958175167,0.9747905259171014,0.9988319928520161,0.9540340384206631,0.9747905259171012,1.0063725427974068,0.948147352952781,0.9747905259171014,1.0136882513838705,0.9426862079498429
2004-02-23,0.9741440509621808,0.9891265060911822,0.9563566644519393,0.9741440509621809,0.9962615364724831,0.9485441144334839,0.9741440509621808,1.003169135858367,0.9413420737832502,0.9741440509621809,1.0098565629526555,0.9346827806478103
2004-02-24,0.9837082256615276,1.0011020949507188,0.9656426385553324,0.9837082256615277,1.009427050937053,0.9577093541342608,0.9837082256615276,1.0175134828292418,0.9503967845016459,0.9837082256615277,1.0253682843286915,0.9436359408175733
2004-02-25,0.9744912139833951,0.9909007036356859,0.9559118737540179,0.9744912139833952,0.9987400678076623,0.9477625770232322,0.9744912139833951,1.0063455126892376,0.9402559742717085,0.9744912139833952,1.0137240631499722,0.9333200131081716
2004-02-26,0.9793107931113763,1.0005402184889942,0.9647657276703793,0.9793107931113764,1.010766942071,0.9583282749571727,0.9793107931113763,1.0207431222465524,0.9523679814713263,0.9793107931113764,1.0304747633852918,0.9468350695214957
2004-02-27,0.9821461071627446,1.0024181559573488,0.9704524967499932,0.9821461071627448,1.012166048149987,0.9652328428132667,0.9821461071627446,1.0216637966230449,0.9603767757173647,0.9821461071627448,1.0309177434029295,0.9558493233186681
2004-03-01,0.9831862245243235,1.0107992481505952,0.9769826031397058,0.9831862245243236,1.0242047785973083,0.9741188459978034,0.9831862245243235,1.037348385890883,0.9714049715197137,0.9831862245243236,1.0502342412574317,0.9688331885949224
2004-03-02,0.9704327430943658,0.9936235273198691,0.9622103248277085,0.9704327430943659,1.0048087099181173,0.9584754011901774,0.9704327430943658,1.0157282179769864,0.9549668225856186,0.9704327430943659,1.0263878835304083,0.951667381170498
2004-03-03,0.9715979854616468,0.9956195688077507,0.9621929675757497,0.9715979854616469,1.0072201199845388,0.9579477438011715,0.9715979854616468,1.018554551986705,0.9539736564087966,0.9715979854616469,1.0296284073583266,0.9502479747205731
2004-03-04,0.97252189556752,0.9968740723350618,0.9634174974236288,0.9725218955675201,1.0086398872389808,0.9593015203113802,0.97252189556752,1.020139396843551,0.9554450802431645,0.9725218955675201,1.0313780315058656,0.9518269047729429
2004-03-05,0.9860829852073747,1.014870774058651,0.981081169325072,0.9860829852073748,1.028854345691907,0.9787296894056589,0.9860829852073747,1.0425693769237354,0.9764797404748613,0.9860829852073748,1.0560197916750067,0.974329873358131
2004-03-08,0.9811898457367313,1.0107083407578794,0.9776416295574074,0.9811898457367314,1.0250630724965333,0.9759211215977407,0.9811898457367313,1.039152550893182,0.974248758768587,0.9811898457367314,1.0529802910804626,0.9726294468146636
2004-03-09,0.9803979555493353,1.0161190051663407,0.9776862552540079,0.9803979555493354,1.0336061354723163,0.9763292447798326,0.9803979555493353,1.0508446841636199,0.9749898288049526,0.9803979555493354,1.0678353225469026,0.973676524884517
2004-03-10,0.9664905780841007,1.004992539015673,0.962400901247383,0.9664905780841008,1.0239063517082427,0.9604471310826439,0.9664905780841007,1.0425932772202007,0.9585622061151802,0.9664905780841008,1.0610522405386476,0.9567484664766888
2004-03-11,0.9593863796455565,0.9995159200863105,0.9589598534775086,0.9593863796455566,1.0192685404884336,0.958597118756742,0.9593863796455565,1.03880948411055,0.9581691119056482,0.9593863796455566,1.0581366246604058,0.9576940745693886
2004-03-12,0.9630528070882959,0.9985717150335384,0.958754631428755,0.963052807088296,1.015954962978891,0.9567018286866273,0.9630528070882959,1.0330875745885473,0.9547216875131844,0.963052807088296,1.0499701103184593,0.9528166187805323
2004-03-15,0.961059257261231,0.9993246109609966,0.9551410972742895,0.9610592572612311,1.018109220914002,0.9523859078987361,0.961059257261231,1.0366597919464864,0.9497632662954562,0.9610592572612311,1.0549753512712352,0.9472684163451537
2004-03-16,0.9711383574282862,1.0083495779784064,0.9642393890073165,0.9711383574282864,1.0265863495770633,0.96105772060961,0.9711383574282862,1.0445763664163854,0.9580442949316084,0.9711383574282864,1.0623194681240382,0.9551901534000544
2004-03-17,0.9720413110747699,1.0119325364701168,0.9664140984763739,0.97204131107477,1.0315372943123693,0.9637818356139652,0.9720413110747699,1.0509118817025702,0.9612699041277609,0.97204131107477,1.0700546657629257,0.9588752024150413
2004-03-18,0.9775535983592561,1.0226455284546423,0.984014753574251,0.9775535983592563,1.0449114781005173,0.9866153955651361,0.9775535983592561,1.0669838047061249,0.9888857409769739,0.9775535983592563,1.0888580077309458,0.9908771254665881
2004-03-19,0.9719980642115069,1.0210203927862103,0.9805035209784034,0.971998064211507,1.0453208695440603,0.9840064699479766,0.9719980642115069,1.0694705080801072,0.9871107205492035,0.971998064211507,1.0934623209956298,0.9898748124333853
2004-03-22,0.9741951101032089,1.0247959948883418,0.9836271916302486,0.974195110103209,1.0499134357781494,0.9875391532341171,0.9741951101032089,1.074897248963731,0.9910214304008119,0.974195110103209,1.0997395376962655,0.9941358281636657
2004-03-23,0.9746950843944713,1.0275471305914015,0.986025870029742,0.9746950843944714,1.0538350965964933,0.9907780781081045,0.9746950843944713,1.0800175462283652,0.9950381001994347,0.9746950843944714,1.1060852257956912,0.9988741900531968
2004-03-24,0.9645433557025638,1.0174884565676652,0.9786285235810817,0.9645433557025639,1.0438384379757586,0.9846060580594292,0.9645433557025638,1.0700928408322696,0.9900036866988583,0.9645433557025639,1.096242118681008,0.9948983002185205
2004-03-25,0.9575184440671768,1.0102992291807356,0.9734633461100944,0.9575184440671769,1.0365728799513334,0.9802718915283609,0.9575184440671768,1.0627547573060405,0.9864430194489795,0.9575184440671769,1.0888352509144785,0.9920590470838284
2004-03-26,0.9611634263473429,1.0166359141468224,0.9755634036865365,0.961163426347343,1.044310915415955,0.9816802455362316,0.9611634263473429,1.0719290596818305,0.9872067977660333,0.961163426347343,1.0994792003436276,0.9922210154477672
2004-03-29,0.9587814302374718,1.0120259400293319,0.9746138853813253,0.9587814302374719,1.0385363777757681,0.9813702265719174,0.9587814302374718,1.0649579497939992,0.987491709350655,0.9587814302374719,1.0912807776850209,0.9930605362626428
2004-03-30,0.9659547984913904,1.022314197444028,0.983139282151707,0.9659547984913905,1.050443021295516,0.9904974003591105,0.9659547984913904,1.0785212804609343,0.9971777849459436,0.9659547984913905,1.1065373814271147,1.0032668567844205
2004-03-31,0.9802583115706643,1.0390263262158572,0.9984293607004837,0.9802583115706645,1.0683975831392818,1.006224159613296,0.9802583115706643,1.097742190346952,1.013308836059804,0.9802583115706645,1.1270474474872036,1.0197731661806253
2004-04-01,0.9854541655835258,1.0491142389584165,1.0075863012152795,0.9854541655835259,1.0810497145046225,1.0171542632458834,0.9854541655835258,1.1130336521968698,1.0258911828056134,0.9854541655835259,1.14505060173396,1.033898075427815
2004-04-02,0.9846467179267835,1.048637652611652,1.0064260849464144,0.9846467179267836,1.0807495956221795,1.0158354419057647,0.9846467179267835,1.1129170956201995,1.024424197277747,0.9846467179267836,1.145124501707353,1.0322924392906385
2004-04-05,0.9794687114422787,1.0432585146066915,1.0037179923454014,0.9794687114422788,1.0752732474602646,1.0142417140229651,0.9794687114422787,1.107345792023045,1.0238735117570017,0.9794687114422788,1.13946050480003,1.0327195278624772
2004-04-06,0.9851654968151782,1.0466618803288954,1.0070259369335905,0.9863976391352561,1.0791439334178208,1.0179436056297273,0.98741106747615,1.111635119798467,1.027908044198112,0.9882555581227788,1.1441301661033245,1.0370381846433576
2004-04-07,0.9898641964942011,1.0502565820187484,1.0104845111926277,0.9895111603298095,1.0805824655305671,1.019300555819889,0.9891965841117306,1.1111644820551732,1.0274728543470368,0.9889124083414212,1.1419411128813732,1.0350540294775938
2004-04-08,0.9810011604357545,1.038773152836189,0.9994359469436426,0.9799948839944503,1.0672678233324968,1.0067410125865346,0.9791348736065373,1.0961841191584194,1.0136207951125538,0.9783884770613835,1.1254222057895495,1.0200813122725743
2004-04-12,0.9799108234184347,1.0383898115228458,0.999067122347572,0.9776488520840604,1.0657951167606388,1.005351826036559,0.975741351515543,1.0937453551082397,1.0113657159589413,0.9741079134773665,1.122111802533701,1.0170807668061657
2004-04-13,0.9442301289209061,1.0070377570408557,0.9689023359605891,0.9349244359405019,1.0282720664182117,0.9699567800404035,0.9271557857621988,1.0506548950488217,0.9715207796714811,0.9205695397825145,1.0739149826863297,0.973395228183992
2004-04-14,0.9222710066648901,0.9895498026785943,0.9520766313489198,0.9062428464908492,1.0049996094503442,0.9480041488629259,0.8929610523236359,1.0222507247350554,0.9452559787181011,0.8817735400823237,1.0408717358120805,0.9434448695898291
2004-04-15,0.9332944702990078,1.0030856755113557,0.9650999154464952,0.9167940270276392,1.0190702516931325,0.9612768179245832,0.9031264144133831,1.0368378672017236,0.9587444344319422,0.8916178960846629,1.0559620955180429,0.9571227531897212
2004-04-16,0.9375715353009572,1.0106269377489188,0.9723555983113926,0.9219066539774898,1.0288388872956318,0.9704914554158001,0.9089130512284017,1.0485687696839776,0.9695917788639881,0.8979590855754473,1.0694574765144278,0.9693549500360175
2004-04-19,0.9437985401429979,1.0150934930433837,0.9766530100303146,0.9284909498920644,1.0330643863727094,0.9744773183140721,0.9157847021331212,1.0526013921502597,0.9733206688553881,0.9050665118913077,1.0733334549840003,0.9728681321851186
2004-04-20,0.9247360942326744,0.9938555665104786,0.9562193406025095,0.9066082852224815,1.007694772592514,0.9505464641201795,0.8916216786677001,1.0235535396087239,0.946460667077522,0.8790235024260029,1.040946863321848,0.9435129650728906
2004-04-21,0.886367148092548,0.9665475818629669,0.9299454795378577,0.8560594818955997,0.9707994845978015,0.9157435788617369,0.8312782963817281,0.9782610559845768,0.9045795611014779,0.8106428349478082,0.9881414564088602,0.895650208765272
2004-04-22,0.8832051197726901,0.9761959384754145,0.9392284634127136,0.849618590909027,0.9814617870971974,0.925801201681498,0.8222748946566923,0.9898235518764072,0.9152711831333321,0.7995889399352306,1.0005218390918276,0.9068717725026056
2004-04-23,0.8887528892664968,0.9753545177431862,0.9384189063655406,0.8577412948104695,0.9812690768825113,0.9256194204336918,0.8323897593394687,0.9901798510423107,0.915600646256843,0.8112836574788161,1.0013541419626375,0.9076261708077895
2004-04-26,0.8906858279196349,0.9800831121323816,0.9429684340445865,0.8595107357611346,0.9868761389413383,0.930908495220106,0.834028993848036,0.9965545551048383,0.9214952149588848,0.8128169152733207,1.008415626938089,0.9140266921617272
2004-04-27,0.8974636000466402,0.9859322443755291,0.948596066031674,0.8664779298287509,0.9926629785520072,0.9363671520276633,0.8411356655838619,1.0023113537446058,0.9268184181622151,0.8200289068651552,1.0141664425739627,0.9192392244276638
2004-04-28,0.8677217339801607,0.9550162138615896,0.9188507918608173,0.8333378083458798,0.9571137874640637,0.9028340239317001,0.8053743767367778,0.9626846239306672,0.8901763279515378,0.7821957316010845,0.9708677982736891,0.8799933861367265
2004-04-29,0.8653624947063115,0.9538627254540966,0.9177409848007447,0.8301757076266858,0.9554574043419934,0.9012715774819069,0.8015943369155657,0.9605979533573086,0.8882468230000069,0.7779279665361726,0.968403532777746,0.8777597789020745
2004-04-30,0.8807637570614916,0.9600635526486077,0.9237069934351221,0.8494276775476816,0.9628723039396528,0.9082659638636366,0.8237965936222245,0.969064241946206,0.8960754404933153,0.802449134227705,0.9778036155385785,0.8862800024313531
2004-05-03,0.8849887668710459,0.961593642123844,0.9279201300109597,0.8534170013691931,0.9628194865693441,0.9122314928906023,0.8275827500668148,0.9674466056055898,0.8998246447073867,0.8060565321018137,0.9746251578680277,0.8898371302393021
2004-05-04,0.8942148350963514,0.9701687581718317,0.9408528852333681,0.8623139317868591,0.9707032385084087,0.9263454052053173,0.8362103566535037,0.9746775887576868,0.9150158857634827,0.8144597263987512,0.9812286624045738,0.906017536689565
2004-05-05,0.8967533431558551,0.9746648443517402,0.9468818201240976,0.864761879170138,0.976045149485028,0.9337258555417399,0.8385842008870057,0.9808701548382385,0.9236176743840954,0.8167718246758746,0.9882796392566171,0.9157326447788962
2004-05-06,0.8948351889210316,0.9631402499370434,0.9377208408991479,0.8629121546351766,0.9599301263487544,0.9216179780411693,0.836790470371849,0.9601765513207714,0.9088455101666117,0.8150247508050675,0.9629922441908138,0.8985301956183827
2004-05-07,0.87921684570769,0.9417083753379548,0.9169032449291106,0.8478509921318257,0.9363410028241105,0.8992467659653258,0.8221852325294707,0.934399550132067,0.8850518915880804,0.8007994091521644,0.9349975002027849,0.8734267843356445
2004-05-10,0.8726491316373503,0.9423201242790805,0.9123128322112044,0.8415175797117149,0.9406279866833201,0.8957126074340894,0.8160435422894903,0.9422706307958993,0.8824491846827279,0.7948174701428237,0.9463932124904234,0.8716553566419452
2004-05-11,0.8680914569343908,0.9298558522308783,0.906234398979301,0.8371224989786928,0.9245429477638604,0.8891813143854099,0.8117815074413861,0.9225856400424994,0.8755043101311631,0.7906662948928773,0.9231101333614102,0.8643304970222605
2004-05-12,0.8698598667977151,0.9328780200765264,0.9072856230322908,0.8388278212372857,0.9280905051082304,0.8898720109379528,0.8134352069602054,0.9266556739423296,0.8758759682805647,0.7922769801073412,0.9277016053546425,0.8644165647475678
2004-05-13,0.8641704824687207,0.9299644246439411,0.9042187286267404,0.8333414043521834,0.9267265089684996,0.8880926300127039,0.8081148723916399,0.9267934591654725,0.8752362522052528,0.7870950325237152,0.9293093037322478,0.8647972015950393
2004-05-14,0.8700816623160302,0.9390531777998213,0.909704673798365,0.8390417042528034,0.9370987915153888,0.8931807195743059,0.8136426154063586,0.9384537758800947,0.8799788844204085,0.7924789936616612,0.942264878136476,0.869235552818551
2004-05-17,0.8684697302284071,0.9358004716293875,0.9061598912714997,0.8374872774621744,0.9331222838142544,0.8889027024523071,0.8121352435165293,0.9337554574271849,0.8750417188124439,0.7910108299547625,0.9368436468591822,0.8637004827919467
2004-05-18,0.8618603390304818,0.9304063318380933,0.9044461167137323,0.8311136747361736,0.9285771558231295,0.8894426244863146,0.8059545795933187,0.9300236374852957,0.877583103157859,0.7849909310049261,0.933901332901943,0.8680387915884119
2004-05-19,0.8672644613541284,0.9437784331090999,0.9201513786389237,0.8363250062706797,0.9455633006598955,0.9091984726817823,0.8110081560699031,0.950604671537054,0.9009857043637568,0.7899130591293922,0.9580760483147589,0.894754343124932
2004-05-20,0.8639078603252403,0.9358251861412478,0.9168776243115001,0.8330881511917226,0.9355101845329428,0.9060878145309387,0.8078692855956644,0.9384466071873052,0.8980162187499057,0.7868558336749258,0.9437984803475866,0.891908971746058
2004-05-21,0.8702730104369284,0.9443928954362545,0.9234020184278066,0.8392262260746247,0.9448841000090866,0.9124356821318571,0.8138215514675164,0.948644306933526,0.9042166618638404,0.7926532754249208,0.9548364090165515,0.8979839934086318
2004-05-24,0.8647762599667406,0.9441718258092902,0.9235500296287008,0.8339255708808555,0.9474436340751728,0.9151636722572035,0.8086813552968548,0.9539464117687836,0.9092719744219327,0.7876467806673729,0.9628654431355682,0.9051588674613781
2004-05-25,0.8752003718284744,0.9560942556940444,0.9385687544657463,0.8439778050108218,0.959670193112208,0.9317284326141811,0.8184292927673367,0.9665158761575706,0.9272667034960981,0.7971411649715014,0.9758083336354325,0.9244831367207198
2004-05-26,0.8824866310402784,0.9612976989852298,0.9448048554174003,0.8510041286439696,0.9635544272434402,0.9372348149736479,0.8252429187272727,0.9691082834417343,0.9321207117420958,0.8037775620107842,0.9771214910411902,0.9287468866603583
2004-05-27,0.8937045014699221,0.9757674961458792,0.9612207772612418,0.8618218041921719,0.979149510991565,0.9554286854981467,0.8357331265215265,0.985867510516838,0.9519610241130602,0.8139949094784313,0.99507962829291,0.9501197881675802
2004-05-28,0.8910156877974854,0.9705571418277716,0.956585950898583,0.8592289133132466,0.972816648269081,0.9500649224930375,0.8332187264559531,0.9784028308382223,0.9459235019933526,0.8115459113607094,0.9864697877154331,0.9434557564055207
2004-06-01,0.8975210966063933,0.9742020135550243,0.959356147126704,0.8655022431974302,0.9748009941877281,0.9509877391822842,0.8393021529512064,0.9787556910313308,0.9451687703346036,0.8174711021209861,0.9852040033949959,0.9411633806606031
2004-06-02,0.8913122509150018,0.9613315881696042,0.9491378992965311,0.8595148966115006,0.9589541611725688,0.939307479361824,0.8334960525978772,0.9599274469394967,0.9321428079401589,0.8118160239847371,0.963377190905275,0.9268909755282256
2004-06-03,0.8828083940901786,0.958109005044145,0.9459877269750331,0.8497171231011812,0.9561407518899551,0.9365985447307117,0.8226869514981123,0.9574389617795438,0.9297883449437531,0.8001954986659963,0.9611514866020422,0.9248266475920667
2004-06-04,0.8913823688668023,0.9685391122479079,0.9562858802684978,0.8585536979234665,0.9676172293967334,0.9478404587587841,0.8317150098983862,0.9698247204018766,0.9418164057079894,0.8093666590535586,0.9743463144359217,0.9375228027364573
2004-06-07,0.9009775741568179,0.9814024135887432,0.9689864447478506,0.8686535779381309,0.9823262808673947,0.9622488773671942,0.8421939259421957,0.9861238215102677,0.9576447925280479,0.8201375182205426,0.9920478976218092,0.9545553892361698
2004-06-08,0.8903613683850041,0.9700871686885825,0.9578143518576729,0.8564292300680776,0.96886752746715,0.9490652024494144,0.8287167891125066,0.9708234606376464,0.9427863025556371,0.8056588718493191,0.9751284455731437,0.938275374758347
2004-06-09,0.8686157865134574,0.9479460369279433,0.9359533331253246,0.834097460431237,0.9457204996293989,0.9263912681517429,0.8059632785806171,0.9467639440788478,0.91942161929711,0.7825947272701854,0.9502245805170236,0.9143127025334297
2004-06-10,0.8671781752307461,0.9514259113282845,0.9393891827591413,0.8314655387562018,0.949616068764363,0.9302072171900966,0.8024094329081062,0.9510184770945934,0.9235532823786564,0.7783114307994436,0.9547966189176855,0.9187119496923711
2004-06-14,0.8573020619752004,0.9405988938542699,0.9286991406071107,0.8212648275309674,0.9379775364321126,0.9188065605151872,0.7919752988104468,0.9386662343545501,0.9115577695657437,0.7677052906537508,0.941802113592761,0.9062085462598349
2004-06-15,0.8752906495857269,0.9545767065233485,0.9425001164514982,0.8429905035064404,0.9549472710109937,0.9354294569659765,0.8165477663849667,0.9581835588502228,0.9305114382224201,0.794502720381938,0.9635423152091516,0.9271271195119479
2004-06-16,0.8816428040152975,0.9572949805956426,0.9451840009546255,0.8517968854727581,0.9591717351160223,0.9395675788117569,0.8272546396316828,0.9636846260616293,0.9358536358789802,0.8067171460152576,0.970150903380701,0.9334859490296732
2004-06-17,0.8925866635633865,0.9717578885811962,0.9594639350525965,0.8636596248151388,0.9760606318530849,0.9561112896354753,0.8398222081169814,0.9826664066701849,0.9542872270327295,0.819838494133232,0.9909794481306884,0.9535273197021068
2004-06-18,0.9049350421842566,0.9830505322941333,0.9706137126888563,0.8771041711181918,0.9883039326553326,0.9681043541413226,0.8541118439736293,0.9957504490487811,0.9669934052790772,0.8347952012829053,1.0048225085168634,0.9668472087183753
2004-06-21,0.8958217686861508,0.9722648904184495,0.9599645226820526,0.8672997442695639,0.9760402997866748,0.9560913731286499,0.8437737737631611,0.9821983087499487,0.9538326476726845,0.8240354117801207,0.9901230263654123,0.9527032647210284
2004-06-22,0.9035103384774107,0.9775822802085564,0.9652146408361468,0.8765148795016591,0.9822599513552689,0.9621839035394316,0.8541793239426233,0.9891987214572845,0.9606308900723662,0.8353908028960846,0.9978140096848533,0.9601035823807879
2004-06-23,0.9072045634355563,0.9802210863624913,0.967820062789543,0.8809994951686051,0.9854215138334261,0.9652808480115338,0.8592833574752896,0.9928120065997237,0.9641398243715869,0.8409912548703657,1.0018261769492116,0.9639641176370907
2004-06-24,0.9287602540974709,0.9948322840172822,0.9822464105068383,0.9066963622206958,1.0022751550646978,0.9817900239037034,0.8882150527332785,1.0116151084182363,0.982399896937622,0.8725046949706253,1.0223605000231994,0.9837223861658388
2004-06-25,0.9211638307909481,0.9858175068043074,0.9733456815083716,0.8993547296439578,0.9929514945303172,0.9726569262182393,0.8810839241551899,1.0020008827534144,0.9730633278970268,0.8655504103845432,1.012469539619769,0.974205235249588
2004-06-28,0.9084718321270899,0.9802080164896952,0.9678071582669958,0.8826773400894932,0.9855076712639097,0.9653652445021647,0.8612358887726629,0.9929763110120685,0.9642993837103223,0.8431277945406328,1.002053909570131,0.9641832435493827
2004-06-29,0.8939242281711327,0.9681220472418882,0.955874091656797,0.8700770527644991,0.9763973654864267,0.9564411408946402,0.8501928979655308,0.986357963774654,0.9578721728177333,0.8333560523531457,0.997567353746728,0.9598662483210223
2004-06-30,0.8885694861132254,0.9672629353927578,0.95502584864781,0.8635979733245237,0.9759316765251909,0.9559849699778284,0.8428269517248416,0.9862259102273311,0.9577439329464613,0.8252754531741016,0.9977241063312554,0.960017076748456
2004-07-01,0.8964946967303321,0.9698090474101456,0.9575397491615012,0.8745667960152651,0.9799471309568963,0.959918354021688,0.85619636315184,0.9915055079711621,0.9628710571226923,0.8405795387033818,1.0041137542409329,0.9661652404229376
2004-07-02,0.9033879795077565,0.9773930572302325,0.9650278117653276,0.8818115687900682,0.9882401371768426,0.9680418625550198,0.8637145349353603,1.0004288667406929,0.9715367113449108,0.8483150025863253,1.0136080678353205,0.9753007350198688
2004-07-06,0.8928862720085613,0.9658928322392295,0.9536730790139751,0.8726282233575761,0.9777575377138679,0.9577735130650411,0.855593616257458,0.9907860113087399,0.9621723393582694,0.8410670171779108,1.004671018699046,0.9667014441616854
2004-07-07,0.9057691919473058,0.975665700735338,0.9633223084920277,0.8870016738785057,0.9881061462830499,0.9679106102515432,0.8711475131665081,1.0016584667682011,0.9727308008066503,0.857575149086947,1.0160278251569537,0.9776290423501356
2004-07-08,0.9279459050644399,0.9897605368148564,0.9772388272542484,0.9134518406253839,1.0040245730965451,0.9835036862274931,0.9010101078992636,1.0191880487733067,0.9897541325183545,0.890216858862507,1.0350073296150746,0.9958912535890913
2004-07-09,0.9263814061947659,0.9894861386144169,0.9769679005344772,0.9134104811700547,1.005910994272974,0.9853515515392686,0.9022048970535986,1.0229396495057292,0.9933973878851569,0.892432897280642,1.0403993627554367,1.001079505391662
2004-07-12,0.9347238217599988,0.9996508702443521,0.9870040355872634,0.9218894151210822,1.0169898434530427,0.9962039642189214,0.910788950727404,1.034839606665207,1.004953677020965,0.9010994601930735,1.0530490359971334,1.013251108994557
2004-07-13,0.9232787033401193,0.9900844367438227,0.9775586294437248,0.908590233595401,1.006033935220532,0.9854719797422744,0.895989132179019,1.0226507915425587,0.9931168720734743,0.8850632849458852,1.0397474817049452,1.0004522609094355
2004-07-14,0.9357453700659636,0.9991666728023963,0.9865259638489629,0.9247350366938367,1.017961200242869,0.9971554678066176,0.9151051236482363,1.0370679659743645,1.007117681826191,0.9066234472175979,1.0563832149764567,1.0164592792059153
2004-07-15,0.9329298815124909,0.9944626829140135,0.9818814853201134,0.9240564676762775,1.014851825450778,0.9941096443757697,0.9161737025102908,1.0353334024354928,1.0054332120830656,0.9091445100468741,1.0558547143091375,1.0159507521867928
2004-07-16,0.9357996485203881,0.997014098155413,0.984400621965395,0.9280152737643128,1.0184920474094927,0.9976754651843586,0.9210238336623391,1.039930899721639,1.009897934705826,0.9147361452863305,1.0613079123033142,1.0211978572372564
2004-07-19,0.9256481632032783,0.9906044895799109,0.9780721029605459,0.9164816224289654,1.0119814127697955,0.9912978989978316,0.9083604855230042,1.0333148390782827,1.0034729443709849,0.9011342905362882,1.054583224769346,1.014727316105254
2004-07-20,0.9197637598773877,0.9820062312975386,0.9695826234069007,0.9121790201615998,1.0040199242613965,0.9834991324081666,0.9053581228739125,1.0258873147818361,0.9962599252665747,0.8992179155879965,1.0476103946740343,1.0080180104742817
2004-07-21,0.9082641537887733,0.9741919175889072,0.9618671705469649,0.897416992204182,0.9940047594905485,0.9736886638855424,0.8879214002650777,1.0139240425744236,0.9846421496068425,0.8795529576285593,1.033895227741594,0.9948211814290117
2004-07-22,0.9056304135099524,0.9719013458848799,0.9596055774418398,0.8959424236379127,0.9931161622124446,0.9728182283185208,0.8873950307574175,1.0142526370161562,0.9849612543167329,0.8798151923025286,1.0352985489518347,0.9961714668610718
2004-07-23,0.8894372453177626,0.9515747880699461,0.9395361760236892,0.8807951776229632,0.9722110216397319,0.9523403601813335,0.8731147496977867,0.9927874280490344,0.9641159556437847,0.8662644981323073,1.0132882321323418,0.974992986881215
2004-07-26,0.8819494685322523,0.9428988384150991,0.9309699879906685,0.8720608879086083,0.9616421383948125,0.9419874904317136,0.8633635664564995,0.9805398083076173,0.9522220443413797,0.8556698824747387,0.9995279300220665,0.9617527284538055
2004-07-27,0.8832090573448026,0.9457534835751654,0.9337885183166276,0.8731385017556599,0.9649311124753976,0.9452092423876303,0.8642915377440429,0.9842152092964809,0.9557913005956775,0.856472812837843,1.0035527609755672,0.9656254487999085
2004-07-28,0.8936922234688367,0.9516373905502714,0.939597986504286,0.8849808999765724,0.9705746759682351,0.9507374591737455,0.8772374024750941,0.9896649442314388,0.9610836484401173,0.8703300054750412,1.0088443663517055,0.9707170683090197
2004-07-29,0.8909477797008571,0.9539277275247011,0.9418593478494368,0.8823067429240162,0.974903380667397,0.9549776910787137,0.874622713172678,0.9957771675820818,0.9670193521872869,0.8677662599818791,1.0165436554239313,0.9781253778218958
2004-07-30,0.9048371607584869,0.965646264600225,0.9534296307642046,0.8990597379799733,0.9890138087826539,0.9687997213730546,0.8937140416494568,1.0120117314111807,0.9827850655498243,0.8887987224798022,1.034694587758283,0.995590331198594
