,walkforward,ew_regime,spy
2022-03-11,347.9275215515583,350.2612072501345,5.286253982053447
2022-03-14,343.55491013396534,345.66946614077864,5.247620563619983
2022-03-15,346.1397959743433,345.686665553362,5.36301756491179
2022-03-16,354.685509369726,351.62637660689825,5.48193856872599
2022-03-17,374.1353856666138,368.2604666231998,5.5505223352128645
2022-03-18,378.39170637311486,370.55967410949177,5.611316072496313
2022-03-21,383.9350001702565,375.31223686923556,5.609675701157711
2022-03-22,385.0958715336448,375.74156218308497,5.675317084718488
2022-03-23,388.74336574672367,379.4752783698881,5.602227705092316
2022-03-24,395.2191695472908,384.9289814216741,5.686678462320215
2022-03-25,401.281438806686,389.6073200688586,5.7144492674654055
2022-03-28,386.6501042562215,377.2686748885512,5.755096518241409
2022-03-29,387.8167350624623,377.3946381493947,5.826290430214813
2022-03-30,390.46725144864917,380.6179060681246,5.790314503143788
2022-03-31,385.59306470906216,377.56596385763527,5.701194871135527
2022-04-01,391.6727160711299,381.4377059246989,5.717352875751751
2022-04-04,394.77519303201717,384.1974099281431,5.766330143609004
2022-04-05,382.44859819552823,374.266769673801,5.693494635834688
2022-04-06,379.6275469058713,371.5968468839888,5.636562852670638
2022-04-07,387.074437483301,377.58693759194233,5.66496548036675
2022-04-08,402.6557890771996,391.01071188660524,5.649818065308722
2022-04-11,387.9068840198346,379.07018437738566,5.553250029080964
2022-04-12,397.9363160219157,387.49486355723604,5.532673756303414
2022-04-13,405.7042907435045,393.7988639185484,5.59604212966646
2022-04-14,405.07726394103634,394.06638724048673,5.526362469413936
2022-04-18,411.31119465728034,399.6564429798283,5.528634255149358
2022-04-19,408.5349562251584,396.5169307207562,5.61788123123765
2022-04-20,409.72303362378176,395.88252113965416,5.613714794157667
2022-04-21,393.5415284342534,383.3489316133695,5.529770964325276
2022-04-22,379.0076131645722,371.702615339108,5.378038452197997
2022-04-25,363.2121291995873,356.8281989393002,5.409217344100424
2022-04-26,362.1947611969372,355.8878138360976,5.252561677186824
2022-04-27,371.47876700859587,362.92132469978054,5.267331141545788
2022-04-28,383.5776486227969,373.06898062356794,5.400381624085975
2022-04-29,375.1660876589043,367.0160128255621,5.20080692066095
2022-05-02,375.4537178432406,365.8511447746142,5.232111932181099
2022-05-03,396.3952112052168,380.7445972120181,5.256097516178193
2022-05-04,415.9766887960154,396.29250386191075,5.416160045386721
2022-05-05,403.38899404645673,385.4043902401458,5.22365457101982
2022-05-06,419.8089142277179,398.8667633352598,5.1924748628091875
2022-05-09,373.3931311694746,360.8723685355913,5.026226350020699
2022-05-10,377.01880989293517,363.31517694811697,5.037839966857872
2022-05-11,365.67972065368286,355.2039296737263,4.957807477791301
2022-05-12,366.80496411749857,355.1704911166407,4.952631267461329
2022-05-13,372.1608607051577,359.20186092765107,5.071038813414378
2022-05-16,372.82762063901555,360.1317710586583,5.050461724328623
2022-05-17,384.1383876772638,368.71041672866824,5.154353269620464
2022-05-18,368.9134897671394,357.2284171339657,4.946573444269605
2022-05-19,368.73618985604867,358.1976074130868,4.916276981537136
2022-05-20,368.9321541348017,358.57667402448857,4.918422647654835
2022-05-23,377.1419188265796,365.13058816155547,5.0104471124117484
2022-05-24,375.7395534816947,365.1235993858992,4.972198583297096
2022-05-25,387.82229290186456,373.7717526690072,5.016126984904407
2022-05-26,401.1692856458546,383.7544970649022,5.116355755278949
2022-05-27,416.10232097813656,395.03037227311233,5.241959058061947
2022-05-30,416.10232097813656,,
2022-05-31,411.7837628756301,391.5956541800887,5.21254584080764
2022-06-01,409.45844912865124,390.4654164190157,5.17038474646486
2022-06-02,416.7026271479444,397.0581285764579,5.268846209574872
2022-06-03,416.7404382410381,396.8139617544772,5.182376314001099
2022-06-06,418.7007386642396,398.0005368248183,5.198155551610052
2022-06-07,433.2653530304316,409.62775355274414,5.2480176975618775
2022-06-08,420.2061683759953,400.53810409168966,5.190960202934206
2022-06-09,408.76469582016364,392.5058430709659,5.067504198885318
2022-06-10,395.29574647819226,383.96054728850623,4.9205691300807395
2022-06-13,374.35668800633044,365.8077260939045,4.733743936360598
2022-06-14,374.6710995199698,365.61969881922244,4.719478950472526
2022-06-15,378.7081285611876,368.60228442152834,4.7867619298342134
2022-06-16,360.82327168248946,356.2000322576766,4.628338955656083
2022-06-17,355.5404068084634,350.62624907862414,4.638316690849783
2022-06-20,355.5404068084634,,
2022-06-21,360.3226751976512,352.2231086386449,4.755079375769101
2022-06-22,362.8926930201432,353.3990137302062,4.746459161120858
2022-06-23,380.4826915681474,364.7188413897769,4.792987096208029
2022-06-24,395.03359951144387,378.3041042855446,4.945373471207773
2022-06-27,394.08064091109435,377.6600410042669,4.9264832830283245
2022-06-28,379.30407745193264,365.41125269014026,4.825821869304959
2022-06-29,378.89329946857106,365.30807732895244,4.821891753450417
2022-06-30,375.91306194844134,362.02843225134313,4.7827171226768215
2022-07-01,384.08690630598915,366.98926552875537,4.833301293236258
2022-07-04,384.08690630598915,,
2022-07-05,392.0680067916653,373.9234907992299,4.8424292515882135
2022-07-06,389.77166206843503,371.84253191180636,4.8587843946360225
2022-07-07,396.1663152837892,377.4127271345765,4.9315545977539115
2022-07-08,394.6617056550361,376.0261980768783,4.92749877043575
2022-07-11,387.8900081555583,368.49524200496876,4.8712081973669825
2022-07-12,367.90319395452957,357.91996699002385,4.828103042584743
2022-07-13,365.28879319372123,356.2602561878679,4.802746877110907
2022-07-14,361.4250030867943,350.83336456271934,4.791085098089621
2022-07-15,372.3065661063909,360.36241491548026,4.882619369769236
2022-07-18,368.07447634382436,359.0429512264357,4.842303131970493
2022-07-19,377.3435609401417,368.40424165982904,4.973138562195528
2022-07-20,389.9477162534384,378.37317322297514,5.004832952729618
2022-07-21,395.60637338548656,382.8162930588285,5.055798339220942
2022-07-22,388.43128302198176,374.5869925725797,5.008890820818294
2022-07-25,384.5232033934805,371.27329854171006,5.0149759903348965
2022-07-26,373.84823597093043,362.0647175020217,4.955642628430776
2022-07-27,392.41601181662736,377.20467637166394,5.084323004993751
2022-07-28,402.6849632580159,386.51045990998625,5.148092593839715
2022-07-29,417.5987453775376,397.8718124547775,5.223146419162004
2022-08-01,414.73641260660406,396.0096606989573,5.207678603133384
2022-08-02,410.9178833719236,393.35508765141446,5.173322231541725
2022-08-03,408.5155196509514,390.6269086662931,5.254333474146482
2022-08-04,403.3234966905503,387.1917456008325,5.250782941607417
2022-08-05,408.2708249412145,390.151682758086,5.241908446953215
2022-08-08,411.6087549577149,393.6763292422161,5.235823277436613
2022-08-09,415.1516365626682,396.37586677156634,5.2150323156010625
2022-08-10,423.16657563646356,402.3597175362861,5.324568632132731
2022-08-11,426.6966837107174,404.7547927980143,5.324568632132731
2022-08-12,425.889452585541,403.9808968296947,5.414708241243546
2022-08-15,424.9856716826662,402.69517676098013,5.437021209727927
2022-08-16,425.54886465184063,402.393599028539,5.447670358420507
2022-08-17,424.1648334268797,401.4089340076699,5.40900265504242
2022-08-18,427.7909708199129,404.1425581837183,5.424723526614691
2022-08-19,415.58473927071947,394.5700772709717,5.351826387570874
2022-08-22,410.1240513408999,390.16640791738524,5.2403876647666925
2022-08-23,413.6171119569572,393.503111581511,5.2277095820297745
2022-08-24,417.4548913092717,396.64550585383574,5.24444430839306
2022-08-25,430.4113517220409,405.9547827975706,5.318483054462026
2022-08-26,427.93039783460745,403.37385388040315,5.138456891784045
2022-08-29,425.72215939616,401.9536667095715,5.104481327970172
2022-08-30,404.7276218874189,385.4392977390618,5.048444218599157
2022-08-31,411.20024445952,390.68057828992556,5.010031611535235
2022-09-01,400.28851479875374,381.85501772150417,5.0257516667993
2022-09-02,398.6632880811045,381.9267653792947,4.972757754417741
2022-09-05,398.6632880811045,,
2022-09-06,396.1016628199608,378.06150256681923,4.953995318472425
2022-09-07,405.86718062482413,386.9824958706775,5.042993728712195
2022-09-08,414.7345298514978,393.3252927405308,5.075955845889156
2022-09-09,424.6134840727472,402.3008307113359,5.154812851140058
2022-09-12,427.67384333435416,406.58875597178246,5.210214464573225
2022-09-13,409.2532278386976,388.6848587343122,4.983661591270382
2022-09-14,412.8624576365222,391.0453671323484,5.002677899067553
2022-09-15,410.9202308470892,388.2879323313707,4.945880806757381
2022-09-16,406.6708543574455,385.1382841657311,4.9081490007366995
2022-09-19,407.1791026162888,385.4728719078812,4.946211411580538
2022-09-20,395.8505557779661,375.8496416181845,4.889435543283704
2022-09-21,387.44914126140975,368.7311728959133,4.804146437528936
2022-09-22,373.47657944188006,358.3149751527486,4.7637922413986455
2022-09-23,367.079114317822,352.04632328116986,4.683976074006486
2022-09-26,358.0151686100357,343.67764400000914,4.637638746885258
2022-09-27,362.537283253788,346.9978468915061,4.6258002371375175
2022-09-28,370.475183954505,355.16891395284745,4.7168190101854695
2022-09-29,364.3166589231003,351.11960390777125,4.618288569032108
2022-09-30,361.4600230899988,347.73232864491166,4.546873845689163
2022-10-03,371.5169784475898,358.8208875006102,4.666917273285685
2022-10-04,391.0265659747686,375.8334837675196,4.8115295370920075
2022-10-05,391.1299719609177,376.54976498360446,4.800327339590319
2022-10-06,389.5973671792264,375.0514369543066,4.750807634930628
2022-10-07,375.90702790832694,364.2697632002228,4.618288569032108
2022-10-10,368.68131235139543,357.42211424983714,4.583027727948949
2022-10-11,360.89349573263655,352.30282292870373,4.554003073400377
2022-10-12,359.9218119400943,351.8580851617744,4.53898177796007
2022-10-13,358.75583227928524,352.2586522119801,4.658770109242428
2022-10-14,346.88697589622626,340.89111584628876,4.552602288520037
2022-10-17,361.01800679004924,351.3211306655701,4.669590682658127
2022-10-18,368.6184388429944,356.83520313301585,4.724457206062703
2022-10-19,362.6576345301923,350.9720554699611,4.69097673317536
2022-10-20,363.8168467171308,351.77409878096375,4.651642514147624
2022-10-21,370.63436150781445,358.16552370551244,4.764683649958861
2022-10-24,373.9538334607958,361.63093370617264,4.822986014599654
2022-10-25,389.9964462300542,374.7808914766244,4.900002244847546
2022-10-26,387.915821696957,373.1197816642694,4.863085522569883
2022-10-27,404.209282704909,387.45240985275035,4.83711671778795
2022-10-28,411.9698944673994,393.0740426919723,4.952194542571475
2022-10-31,406.5749823448992,389.4641352880815,4.91642391701409
2022-11-01,407.3971515293453,390.6166944766417,4.894910930570929
2022-11-02,395.12708267935943,379.74117278537614,4.772066749521932
2022-11-03,401.081641627813,380.0519714435299,4.722929077102333
2022-11-04,401.1283171346575,380.98029374072155,4.79090632659265
2022-11-07,408.6747431670134,387.29923300806456,4.836734277393754
2022-11-08,412.9634695579195,391.7810768725239,4.862830834409821
2022-11-09,405.95190613816976,385.0291534747192,4.762646144678366
2022-11-10,442.9075529987671,417.641915932899,5.024373738548707
2022-11-11,446.62065261022315,423.33917368016705,5.073002442802285
2022-11-14,431.8450446269016,410.71337150495174,5.0298474932195205
2022-11-15,437.30216173828234,412.8746434885033,5.072746938334018
2022-11-16,430.8240159817483,407.3237605059988,5.034049439706436
2022-11-17,422.67235617614074,401.6321193715566,5.018645703871934
2022-11-18,421.2293318613562,401.10731075387594,5.041432131115404
2022-11-21,418.95629183569815,398.66490891614495,5.023101114056604
2022-11-22,426.0815691840507,404.3807601017123,5.090696739460932
2022-11-23,431.0929942427201,408.8882131463055,5.122776427467936
2022-11-24,431.0929942427201,,
2022-11-25,428.1205084910639,407.7242624330292,5.121630738901761
2022-11-28,424.823473957788,403.80062046201147,5.039905226617343
2022-11-29,421.86374641198574,403.37805781778366,5.031247461791655
2022-11-30,433.8470192894054,412.468089245884,5.189734924318007
2022-12-01,434.442066166242,413.3631793371957,5.1859174589957995
2022-12-02,414.52876779973974,399.8930135305511,5.179933103542554
2022-12-05,396.8026044077051,385.3295242822592,5.086750297442284
2022-12-06,397.3309447686092,385.77512103910504,5.013427045515287
2022-12-07,392.4910723739235,383.6108274725282,5.004896624769629
2022-12-08,399.1286391587357,387.4730593688529,5.044105132333745
2022-12-09,404.1797436054892,388.6686118002915,5.006424753729999
2022-12-12,412.1900791193346,391.21025891566967,5.078602317090822
2022-12-13,419.2184989259909,393.59523433488516,5.117047984637061
2022-12-14,407.97478791117885,388.40991899798547,5.0843315762299035
2022-12-15,416.0198880728462,389.2812451363092,4.959960082528742
2022-12-16,407.0903175280759,386.05599624154877,4.901403029727887
2022-12-19,389.5925224074795,375.9699312994199,4.859839881145509
2022-12-20,378.20140699565763,371.8687787769254,4.866490752248402
2022-12-21,381.37149646743273,374.60633262824496,4.939256057517058
2022-12-22,371.9707142190195,369.27506777205843,4.86879110877101
2022-12-23,375.20432356548,371.188211115339,4.896798643295745
2022-12-27,383.1053152341871,376.710079751566,4.877488872698759
2022-12-28,365.41141785169873,366.1636396872577,4.8168710498335585
2022-12-29,364.6275371300521,368.36995046436346,4.903576450324568
2022-12-30,360.4574975073469,365.81664798600866,4.890660821899901
2023-01-03,347.0831003760219,359.60745269668314,4.870070671882861
2023-01-04,353.88209637706007,364.05316023523454,4.907669419666074
2023-01-05,340.34455789386294,357.93979288389613,4.851655575078912
2023-01-06,346.67940828068345,371.30436246701305,4.962913485615613
2023-01-09,350.7178102442858,374.14181138720625,4.96010048754006
2023-01-10,343.18896630906124,372.40845010550385,4.994885420939514
2023-01-11,343.05140953205824,371.7766833520962,5.058059921103796
2023-01-12,340.0637794083016,369.52992342661094,5.076475426061848
2023-01-13,331.8984157612756,366.26239749993596,5.096168861515338
2023-01-16,331.8984157612756,,
2023-01-17,336.81382034361167,368.0564709016608,5.086833969033332
2023-01-18,322.0760633494689,358.1822885166095,5.006523118868744
2023-01-19,318.3555554829032,354.66295849291015,4.970076181963246
2023-01-20,316.71763659906526,354.9377194434081,5.062663899381834
2023-01-23,328.19079647348974,361.80548859991256,5.123408658172963
2023-01-24,321.79318669921554,357.9829707698089,5.117910006101886
2023-01-25,314.38813402596173,353.81431137211064,5.1198283303844025
2023-01-26,306.9160824333391,350.56721007592245,5.176097271285729
2023-01-27,311.90948923059585,351.39566922603365,5.187989657375022
2023-01-30,297.7158223987355,344.1495403991675,5.122897241082327
2023-01-31,299.4061089860809,346.14786991263867,5.198220856266476
2023-02-01,293.04499351951716,344.5659960757383,5.253467371140631
2023-02-02,291.59486851761056,342.9134861883901,5.329941572740187
2023-02-03,288.79351663132553,341.53030252521035,5.273288558828254
2023-02-06,293.14528692804123,345.87102085078806,5.241061527190189
2023-02-07,297.26411643178096,347.84796836886176,5.309607743499618
2023-02-08,287.6400030099252,341.01834438381013,5.251548638704011
